名称,UID,类型/城市,类别
北京地铁,1921971483,北京,metro
上海地铁,1780024675,上海,metro
广州地铁,1682624913,广州,metro
深圳地铁,1665243115,深圳,metro
成都地铁,1823881805,成都,metro
杭州地铁,1739347920,杭州,metro
武汉地铁,1853384914,武汉,metro
西安地铁,1853384721,西安,metro
重庆轨道,1848646862,重庆,metro
天津地铁,1825056707,天津,metro
南京地铁,2029627982,南京,metro
苏州轨道交通,2649271183,苏州,metro
郑州地铁,2991504987,郑州,metro
长沙地铁,2068719825,长沙,metro
沈阳地铁,2067085047,沈阳,metro
宁波轨道交通,2997569825,宁波,metro
青岛地铁,2990419823,青岛,metro
大连地铁,2029406925,大连,metro
东莞轨道交通,待补充,东莞,metro
无锡地铁,2986931825,无锡,metro
佛山地铁,待补充,佛山,metro
南宁轨道交通,待补充,南宁,metro
交通运输部,2123436703,,national
中国城市轨道交通协会,1921971483,,national
应急管理部,6286498603,,national
中国消防,2189823192,,national
国家铁路局,待补充,,national
广东交通,待补充,广东,provincial_transportation
江苏交通,待补充,江苏,provincial_transportation
浙江交通,待补充,浙江,provincial_transportation
山东应急管理,待补充,山东,provincial_emergency
广东应急管理,待补充,广东,provincial_emergency
