名称,ID,类型/城市,类别
北京地铁,bjsubway,北京,metro
上海地铁,shmetro,上海,metro
广州地铁,gzmtr105,广州,metro
深圳地铁,shenzhenmetro,深圳,metro
成都地铁,chengdumetro,成都,metro
杭州地铁,hangzhoumetro,杭州,metro
武汉地铁,wuhanmetro,武汉,metro
西安地铁,xianmetro,西安,metro
重庆轨道,cqmetro,重庆,metro
天津地铁,tjmetro,天津,metro
南京地铁,njdtglzx,南京,metro
苏州轨道交通,sz-mtr,苏州,metro
郑州地铁,zzmetro,郑州,metro
长沙地铁,hncsmtr,长沙,metro
沈阳地铁,symtc,沈阳,metro
宁波轨道交通,nbgdjt,宁波,metro
青岛地铁,qdmtr,青岛,metro
大连地铁,dalianmetro,大连,metro
东莞轨道交通,dggdjt,东莞,metro
无锡地铁,wuximetro,无锡,metro
佛山地铁,foshanmetro,佛山,metro
南宁轨道交通,nnzdtz,南宁,metro
交通运输部,MOT-gov,,national
中国交通报,zgjtbwx,,national
中国城市轨道交通协会,camet123,,national
应急管理部,yjglb,,national
国家铁路局,nragov,,national
广东交通,gdjtweb,广东,provincial_transportation
江苏交通,jsjtgl,江苏,provincial_transportation
浙江交通,zjtv-org,浙江,provincial_transportation
山东交通,sd-jtys,山东,provincial_transportation
河南交通,hnjtys,河南,provincial_transportation
四川交通,scjt2014,四川,provincial_transportation
湖北交通,hbjt2022,湖北,provincial_transportation
湖南交通,hnjtgl,湖南,provincial_transportation
安徽交通,ahjtgl,安徽,provincial_transportation
福建交通,fjjtgl,福建,provincial_transportation
广东应急管理,gdyjgl,广东,provincial_emergency
江苏应急管理,jssyjgl,江苏,provincial_emergency
浙江应急管理,zjyjjt,浙江,provincial_emergency
山东应急管理,sdyjgl,山东,provincial_emergency
河南应急管理,henanyjgl,河南,provincial_emergency
四川应急管理,scyjgl,四川,provincial_emergency
湖北应急管理,hbyjgl,湖北,provincial_emergency
湖南应急管理,hnsyjgl,湖南,provincial_emergency
北京交通,bj-jtw,北京,city_transportation
上海交通,shanghai-jiaotong,上海,city_transportation
广州交通,gzjiaotong,广州,city_transportation
深圳交通,szjt,深圳,city_transportation
成都交通,cdjt,成都,city_transportation
北京应急,bjyjj,北京,city_emergency
上海应急,shanghai-yingji,上海,city_emergency
广州应急,gzyjj,广州,city_emergency
深圳应急,szyjj,深圳,city_emergency
成都应急,cdyjj,成都,city_emergency
